1.346153846153846,1.3461538461538463,68543.24999999999,59435.76923076923,0.2928994082840237,3.468640272198566,4.669323443344216,3.394405962108153,0.5192307692307693,0.790148390053068,34499.75443786982,1.3461538461538467,3.2208585701724286,25704.557692307695,0.5498523307799958,1.3461538461538467.1,3.2575805414202064,49395.00817876652,5371032.050015251,951410361.2956587,161.58113919689964,80.73819159940008,80.8444599143341,109.75362180812078,62.60958500592904,45.10612486126453,7.257923446131727,58.55922216013453,23.243672282142537,87.25900765685192,66.90297353980301,30.25,66.90297353980296,87.25900765685212,23.2436722821425,809.0780325443786,2.93384515513894
1.4285714285714288,1.4285714285714288,67725.38775510206,67219.02040816327,0.2640566430653894,4.428766303702982,6.326809005289976,3.640243197780959,0.4693877551020408,0.7739587097138118,38794.84548104956,1.4285714285714293,3.323383859857383,28916.16326530612,0.5315311532903675,1.428571428571429,3.3799273415075937,62613.3108823704,4630494.910749996,763126747.207842,184.32703595380224,32.274516899330095,71.66749166176942,15.754461529201253,43.71526932042515,31.59511050480001,28.056638883479,85.9018951930491,133.88443215344284,59.33569446823717,26.432382447583706,24.587301587301585,26.432382447583784,59.33569446823698,133.8844321534428,942.4748021657643,3.5536169143754623
0.9859154929577464,0.9859154929577464,37795.52112676056,47679.50704225351,0.0761753620313429,3.6155287899800914,3.564605849276166,3.160555636249056,0.2112676056338028,0.64078766009947,38966.9666732791,0.985915492957746,2.934413894530512,30376.83098591549,0.2272290987807785,0.985915492957746,2.9382248326227494,13445.588503845933,7715392.488467528,1755876748.0889244,253.12357093765576,63.28595285766522,123.34319464725336,39.92433159223103,62.7384027356609,29.467037977382518,34.47825700244371,21.9354784777852,53.293861327524695,60.90175825501032,8.598138338337332,34.80555555555557,8.598138338337202,60.90175825501011,53.29386132752489,1605.473913905971,3.7711351591317257
1.1666666666666667,1.1666666666666663,46273.08333333333,52983.65,0.1077777777777777,4.757958821455619,5.550951958364932,3.6319275615723656,0.2833333333333333,0.7255585921184032,36970.55555555556,1.1666666666666676,3.4508478046306963,26423.6,0.3087946440029489,1.1666666666666674,3.4739527106493613,23034.02962962963,5827643.639747324,1141267862.564417,289.2896822957876,14.541236598987425,91.61182076137446,39.67160553129695,49.31149610365839,11.326986830968613,25.0453099492742,80.809697671825,111.82415228524732,41.23203227133524,38.10334435407813,33.45595238095239,38.10334435407826,41.23203227133498,111.82415228524734,1403.7666666666669,3.939525174503373
1.707317073170732,1.707317073170732,82441.65853658537,93171.51219512196,0.775728732897085,2.3693224177748853,4.04518461571322,2.523409347139358,0.8292682926829268,0.8294822563442007,34267.35038667459,1.707317073170732,2.358823451153365,27799.46341463415,0.834812683654746,1.707317073170732,2.325011393565075,175059.85365853648,3777851.635419807,535951905.6099853,85.07542045999043,30.75637213015124,49.37864833835752,31.464314491495813,91.37148882396576,81.72284537869523,34.444058829589146,70.60101335264073,46.599512018642166,56.48365779659636,65.79180449865375,18.55555555555556,65.79180449865372,56.48365779659662,46.59951201864223,927.1612135633552,1.5894766538752347
1.4893617021276593,1.4893617021276593,74548.17021276595,70185.99999999999,0.3096423721140787,3.909414972972403,5.822532938469559,3.650393182676504,0.5106382978723404,0.7598552721244873,44530.410140335,1.489361702127659,3.4179908866310127,33043.404255319154,0.5325830832051973,1.4893617021276595,3.3429810600449703,75458.18429442415,4326008.242079261,681018338.9482008,185.76600913589849,33.991500802817406,74.4221377492493,16.86367734601909,47.27441903195997,33.72794227078057,28.95739581553836,86.47239758933215,135.31730374568926,58.61863785186373,28.60594493621913,24.337301587301585,28.60594493621922,58.61863785186352,135.31730374568923,983.4431869624264,3.502704552662689
1.627906976744186,1.627906976744186,79114.53488372093,72769.95348837208,0.656571119524067,4.0686795073805815,6.623431756200978,3.1152154962397574,0.7906976744186046,0.8640534381059534,26289.6479177934,1.627906976744187,2.6589925188662584,18738.20930232558,0.9312688674847258,1.6279069767441865,3.0063287235159373,139472.0282113524,3857233.202915543,575221241.7690188,177.23753618238715,27.413317627704195,72.4090354583873,40.013790423256445,48.1409274760182,70.06796198728871,35.3848514133272,88.9161916543999,99.93212944569277,59.00420518738069,26.93886964253523,14.423809523809524,26.938869642534943,59.00420518738078,99.93212944569272,803.2655489453758,3.2124636029815745
1.111111111111111,1.1111111111111107,48345.30158730158,37742.34920634921,0.128999748047367,4.3147178851157095,4.794130983461885,3.0131446405765185,0.2698412698412698,0.6626075770280235,37244.832451499125,1.1111111111111105,2.6696103966653184,28664.69841269841,0.3099272217922509,1.1111111111111105,2.793097916589234,22514.28369866465,5443834.882888892,1095922785.5039122,254.0468835134914,59.55713169095095,112.35805428143868,62.523445171752336,53.66331369401194,35.27922583490479,20.11574696440579,12.541227476659286,21.334582148682905,24.322024049457365,30.089485241874183,32.219047619047615,30.08948524187429,24.32202404945718,21.334582148683012,1536.937767699672,3.4976675656183107
1.458333333333333,1.4583333333333333,70266.6875,68744.81250000001,0.3046875,4.243843911983,6.18893903830857,3.664027330159757,0.5208333333333334,0.7657999726475724,41188.833333333336,1.4583333333333337,3.425899143439966,30896.25,0.5322996811150653,1.458333333333334,3.506905528415192,68329.43135127319,4448407.545410112,716397230.4636846,185.72488821855245,30.26828248089599,70.22123809767432,12.566058782821866,39.89700286730958,24.75320405747721,29.801057118902055,82.75435705212797,126.73600272494171,60.15824934741351,23.293033000049174,32.6,23.29303300004925,60.1582493474134,126.73600272494171,966.6458333333334,3.779373111400912
1.2962962962962958,1.2962962962962965,60742.22222222222,61678.40740740741,0.2530864197530864,4.253587436690335,5.5139096401541465,3.4031077121402302,0.4814814814814814,0.818900616801709,28016.23045267489,1.2962962962962965,3.162176405657061,20874.666666666668,0.557157705340682,1.2962962962962956,3.29072946050608,45534.898033836296,5915937.950047731,1094217392.5223246,228.90876392724635,19.770719828934972,89.49229043755169,58.45839398375983,22.929058453343035,56.43850581182667,96.82514085706102,78.3128349854402,21.506050291824412,23.351318368446115,38.52127551861213,37.02222222222222,38.52127551861215,23.351318368445988,21.506050291824245,1239.2486282578873,3.7030946740634536
