0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,161.58113919689964,80.73819159940008,80.8444599143341,109.75362180812078,62.60958500592904,45.10612486126453,7.257923446131727,58.55922216013453,23.243672282142537,87.25900765685192,66.90297353980301,30.25,66.90297353980296,87.25900765685212,23.2436722821425,809.0780325443786,2.93384515513894
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,184.32703595380224,32.274516899330095,71.66749166176942,15.754461529201253,43.71526932042515,31.59511050480001,28.056638883478996,85.9018951930491,133.88443215344284,59.33569446823717,26.432382447583702,24.587301587301585,26.432382447583784,59.33569446823698,133.8844321534428,942.4748021657643,3.5536169143754623
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,253.12357093765576,63.28595285766522,123.34319464725337,39.92433159223103,62.7384027356609,29.467037977382514,34.47825700244371,21.935478477785196,53.293861327524695,60.901758255010314,8.598138338337332,34.80555555555557,8.598138338337202,60.90175825501011,53.29386132752489,1605.473913905971,3.7711351591317257
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,289.2896822957876,14.541236598987423,91.61182076137446,39.67160553129695,49.311496103658385,11.326986830968613,25.045309949274202,80.809697671825,111.82415228524731,41.232032271335235,38.10334435407813,33.45595238095239,38.10334435407826,41.23203227133498,111.82415228524734,1403.7666666666667,3.939525174503373
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,85.07542045999043,30.756372130151238,49.37864833835752,31.464314491495813,91.37148882396576,81.72284537869523,34.444058829589146,70.60101335264073,46.599512018642166,56.48365779659636,65.79180449865375,18.555555555555557,65.79180449865372,56.48365779659662,46.59951201864223,927.1612135633552,1.5894766538752347
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,185.76600913589846,33.991500802817406,74.4221377492493,16.86367734601909,47.27441903195997,33.72794227078057,28.95739581553836,86.47239758933215,135.31730374568926,58.618637851863724,28.60594493621913,24.337301587301585,28.60594493621922,58.61863785186352,135.31730374568923,983.4431869624264,3.502704552662689
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,177.23753618238715,27.413317627704195,72.4090354583873,40.013790423256445,48.1409274760182,70.06796198728871,35.3848514133272,88.9161916543999,99.93212944569275,59.004205187380684,26.93886964253523,14.423809523809524,26.938869642534943,59.00420518738078,99.93212944569272,803.2655489453758,3.2124636029815745
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,254.0468835134914,59.55713169095095,112.35805428143868,62.523445171752336,53.66331369401194,35.27922583490479,20.11574696440579,12.541227476659286,21.334582148682905,24.322024049457365,30.089485241874186,32.219047619047615,30.08948524187429,24.32202404945718,21.334582148683015,1536.9377676996721,3.4976675656183107
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,185.72488821855245,30.26828248089599,70.22123809767432,12.566058782821866,39.89700286730958,24.75320405747721,29.801057118902058,82.75435705212797,126.73600272494173,60.15824934741351,23.293033000049178,32.6,23.29303300004925,60.158249347413395,126.73600272494173,966.6458333333334,3.779373111400912
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,228.90876392724633,19.770719828934975,89.49229043755169,58.45839398375983,22.929058453343035,56.43850581182667,96.82514085706102,78.3128349854402,21.506050291824415,23.351318368446115,38.52127551861213,37.02222222222222,38.52127551861215,23.351318368445988,21.506050291824245,1239.2486282578873,3.7030946740634536
