2.666666666666666,2.6666666666666665,162591.09523809524,151837.5238095238,0.4852607709750566,5.920232974193864,15.787287931183629,5.963889936788719,0.5714285714285714,0.9132109236415038,28678.873015873014,2.666666666666665,4.917254001435796,20805.85714285714,0.6757508323683693,2.666666666666667,5.262652325905185,1658397.4686318976,1909943.7661249072,176017013.45116252,35.055479507174255,8.121384822850217,16.23561651499656,24.35564616264573,17.929720770326135,9.501184136727359,7.054068860012987,12.407558180399558,21.00356532539111,23.173003874318454,17.41173690756948,11.85,17.411736907569455,23.17300387431845,21.003565325391122,28.997732426303855,2.8325608736139953
2.24,2.24,131851.24000000002,118244.48,0.26560000000000006,6.078328098379362,13.615454940369784,5.803773763447619,0.4,0.8564349612052107,36180.072,2.2400000000000007,4.49513975570462,31783.0,0.5512262308976752,2.24,5.027448921220483,706941.2767360004,2457580.0463954583,268457080.9962677,36.20649673233204,12.06631628143946,8.924398218829937,14.983437615506583,16.87539855758264,14.82717334640841,26.635837437315228,33.46421077476322,29.422982887316167,21.452136263905235,17.545834064483618,19.10833333333333,17.545834064483625,21.45213626390523,29.42298288731615,37.654399999999995,2.3694320349563927
2.666666666666667,2.666666666666667,154963.33333333334,159996.85714285716,0.5759637188208616,5.198230057415741,13.861946819775318,5.872340248871153,0.6666666666666666,0.9115378894009603,27965.714285714286,2.6666666666666665,4.531292209262238,21246.85714285714,0.7450265129991649,2.6666666666666665,4.9361120300666705,1659258.7089947087,1914147.4155738459,176606216.59166303,20.94725872917968,9.983950687852635,12.075696751764733,16.832675948637426,14.327207866345518,8.905639121549077,5.1881249510859915,3.545074191100683,9.896525725162672,14.964676574823045,14.579237734464293,12.557142857142857,14.579237734464288,14.964676574823045,9.896525725162691,30.820861678004533,1.926868016636127
1.647058823529412,1.6470588235294117,81164.26470588235,87153.5,0.18166089965397925,5.19297542621169,8.553135996113381,4.5895207808331016,0.35294117647058826,0.7926786956137573,35512.12802768165,1.6470588235294106,3.90636766126112,32788.23529411765,0.4421860589417793,1.6470588235294117,4.02665182638811,145807.82983920217,3966508.497614783,585951763.5087641,21.669388091093687,4.315706282000659,6.897610442234312,3.4964366781688483,6.987164954060769,12.725633033806663,10.759622280178357,6.377047601446234,5.781272271400927,9.903693831582345,8.868368047616164,2.991666666666667,8.868368047616148,9.903693831582347,5.7812722714009395,18.315743944636676,2.206629401511345
2.4347826086956514,2.4347826086956514,141571.8260869565,139594.60869565216,0.4234404536862003,5.4805788803214455,13.34401814339137,5.860374543289933,0.5652173913043478,0.8923103286030072,31786.59357277882,2.4347826086956523,4.827746099411154,24853.739130434784,0.6785908369263585,2.4347826086956514,5.076816860917819,1085084.2866770776,2210625.2987653054,222637048.4582509,12.977634383119753,2.7342031069640202,7.014078682858654,9.700386590234436,7.364098371237474,4.601358495053385,1.6119965267185405,2.6358110706194307,5.229502866493907,4.070520036785013,2.417132225314311,3.35,2.417132225314312,4.070520036785011,5.229502866493906,9.822306238185256,2.2724994544325376
2.333333333333333,2.333333333333333,138327.62499999997,122958.33333333333,0.3090277777777777,7.04837893664493,16.446217518838147,6.005810272889122,0.4583333333333333,0.8670614629957012,35501.37499999999,2.3333333333333335,4.861838997145415,30278.125,0.60018275839625,2.3333333333333335,5.208412587425387,856688.9172453699,2280870.890928694,238572327.5828943,23.035208653365373,2.627885374895118,13.615448579030836,13.440703106608684,17.359918110315334,9.252161909521492,6.681869774127014,11.851265755184139,4.54142708757581,9.838659383087315,9.600782354614372,0.4500000000000002,9.600782354614351,9.838659383087363,4.54142708757578,15.984375,2.7091479158730887
2.6666666666666665,2.6666666666666665,161698.23809523808,153863.57142857142,0.47165532879818584,5.811088862158691,15.496236965756506,6.120834549455591,0.5714285714285714,0.9129058417073435,27009.93650793651,2.6666666666666665,4.653197932651056,20913.428571428572,0.7612338674872562,2.666666666666667,5.121888573885492,1663028.264550264,1922063.931129092,177611413.66722032,32.59894008462657,15.985302638416053,5.82520478868206,14.525064543746439,16.57499200736223,14.66466842448203,14.024754886886038,17.98964980203897,24.494325652483585,26.43246298698344,19.91720351047233,12.55,19.917203510472323,26.43246298698339,24.494325652483624,31.46031746031747,2.0580531356424987
2.8000000000000003,2.8000000000000007,172972.2,160227.2,0.4550000000000001,6.122865847274669,17.144024372369067,6.557842532331882,0.55,0.9226668079134912,25538.239999999998,2.799999999999998,4.924808032894995,18598.9,0.7541923480818774,2.8,5.482786850795049,2061016.5479999997,1762540.9035805385,155070306.1231734,32.27231936966656,20.16800462885553,16.271787092550124,21.00541596826875,21.045712019918053,16.39367255986285,12.43867052428179,13.006825131445414,15.81562344059569,16.421223745216484,12.714750633232425,8.95,12.714750633232422,16.421223745216462,15.815623440595706,23.247499999999995,2.921928093300398
2.6666666666666665,2.6666666666666665,159247.90476190476,156146.7142857143,0.45804988662131507,6.281303569309733,16.75014285149264,6.277779162122463,0.5714285714285714,0.9143045125464468,26345.920634920632,2.6666666666666656,4.636823952428607,20384.142857142855,0.8149884623568616,2.666666666666666,4.948763100571439,1662824.265306121,1924003.0350981203,177900860.1709936,32.079990153894876,12.703446684391192,20.3243845425618,17.632929537703944,10.458332863847724,27.01439147822465,30.746249529073776,19.51132062811384,18.024263836385263,25.102191007106107,19.080750328171174,6.614285714285716,19.08075032817119,25.102191007106086,18.024263836385256,38.14965986394559,2.61997070948494
1.9999999999999996,1.9999999999999996,108671.71428571426,109042.85714285713,0.4311224489795918,4.891850018470394,9.78370003694082,4.696691211259153,0.6071428571428571,0.8628029429236492,30064.285714285714,2.0000000000000004,3.828238277816908,26430.92857142857,0.7061915260153605,2.0,4.213721727773149,409006.2142857141,3041212.758928573,374192333.30831504,23.835831877490595,15.877270556300465,10.635709325765566,10.188198207536473,11.019802737699028,9.661077566870409,7.313519313724239,12.274006459502175,16.5663337987886,14.62595133731616,9.168040050529356,6.277777777777779,9.168040050529354,14.625951337316138,16.5663337987886,36.74872448979592,2.1828239098557747
